0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,label
0,0,0,1,0,0,0.114458,0,1,0.5,0.525424,0.516304,0.513661,0.989246,0.992479,0.9,0.410405,0.625,0.590909,0,0,0,1,0,0,0.957627,0.957627,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.125,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.98361,0.996124,0.888889,0.421965,0.875,0.931818,0,0,0,1,0,0,0.932203,0.932203,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0.525424,0.516304,0.513661,0.987543,0.993075,0.894444,0.421965,0.625,0.454545,0,0,0,0,1,0,0.974576,0.974576,1,0.624326984,0,0,0,0,1,1,1,0,0,0,1,0,0.6875,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971942,0.99998,0.877778,0.421965,0.541667,0.454545,0,0,0,1,0,0,0.957627,0.957627,1,0.687554179,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,0,1,0,0
0,0,0,1,0,0,0.216867,0,0,0.18,0.525424,0.516304,0.513661,0.989148,0.992505,0.905556,0.427746,0.625,0.409091,0,0,0,0,1,0,0.974576,0.974576,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0.546448,0.546584,0.537037,0.539877,0.970762,0.988871,0.958824,0.460123,0.833333,0.466667,0,0,0,0,1,0,0,0.97479,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.991111,0.989928,0.905556,0.427746,0.541667,0.272727,0,1,0,0,0,0,0.991525,0.991525,1,0.571675647,0,0,0,0,1,1,1,0,0,0,0,0,0.4375,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.905556,0.427746,0.583333,0.227273,0,1,0,0,0,0,0.991525,0.991525,1,0.552985427,0,0,0,0,1,1,1,0,0,0,0,0,0.25,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971945,0.999979,0.883333,0.421965,0.708333,0.386364,0,0,0,1,0,0,0.966102,0.974576,1,0.533100011,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.988389,0.989325,0.964706,0.466258,0.666667,0.5,0,0,0,0,1,0,0.983051,0.97479,1,0.540388297,0,0,0,0,1,1,1,0,0,0,0,0,0.111111,0,1,0,0,0
0,0,0,1,0,0,0.361446,0,1,0,0.525424,0.516304,0.513661,0.987504,0.993091,0.894444,0.508671,0.75,0.818182,0,0,0,1,0,0,0.940678,0.940678,1,0.742581266,0,0,0,0,1,1,1,0,0,0,1,1,0.25,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.983607,0.996123,0.894444,0.421965,0.625,0.613636,0,0,0,1,0,0,0.949153,0.949153,1,0.799931823,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.685185,0,1,0.251366,0.378882,0.339506,0.294479,0.978835,0.993666,0.970588,0.190184,0.75,0.1,0,0,0,0,1,0,1,0.991597,1,0.024627508,0,0,0,0,0,1,1,0,0,0,1,1,0.111111,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.96567,0.995138,0.911111,0.421965,0.625,0.659091,0,0,0,1,0,0,0.957627,0.957627,1,0.894643998,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971829,0.98863,0.911111,0.421965,0.583333,0.477273,0,0,0,0,1,0,0.974576,0.974576,0,0.641957945,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,0,1,0.485,0.525424,0.516304,0.513661,0,0,0.9,0.421965,0.583333,0.431818,0,0,0,1,0,0,0.974576,0.974576,1,0.336585004,0,0,0,0,1,1,1,0,0,0,1,0,0.25,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994387,0.991173,0.9,0.427746,0.666667,0.431818,0,0,0,0,1,0,0,0.974576,1,0.891193303,0,0,0,0,1,1,1,0,0,0,0,0,0.5,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.970741,0.988865,0.916667,0.421965,0.583333,0.568182,0,0,0,0,1,0,0.966102,0.966102,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.994392,0.991175,0.905556,0.421965,0.708333,0.431818,0,0,0,0,1,0,0,0.974576,1,0.804578759,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,1,0,0,0,0
0,0,0,1,0,0,0.740964,0,1,0.5,0.525424,0.516304,0.513661,0.985535,0.985175,0.888889,0.421965,0.583333,0.272727,0,0,0,0,1,0,0.983051,0.983051,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.970727,0.988864,0.888889,0.421965,0.625,0.454545,0,0,0,0,1,0,0.966102,0.957627,1,0.886529636,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.481928,0,1,0.53,0.525424,0.516304,0.513661,0,0,0.894444,0.433526,0.625,0.636364,0,0,0,0,1,0,0.957627,0.957627,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0.783951,0,1,0.546448,0.546584,0.537037,0.539877,0.985368,0.985073,0.958824,0.466258,1,0.166667,0,0,0,0,1,0,0.991525,0.983193,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.055556,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0.546448,0.546584,0.537037,0.539877,0.983631,0.996131,0.935294,0.460123,0.833333,0.666667,0,0,0,1,0,0,0.966102,0.966387,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0.983623,0.996129,0.917647,0.453988,0.75,0.733333,0,0,0,1,0,0,0.966102,0.957983,1,0.80311901,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971821,0.988642,0.9,0.427746,0.583333,0.318182,0,0,0,0,1,0,0.983051,0.983051,1,0.538942142,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.546448,0.546584,0.537037,0.539877,0,0,0.970588,0.447853,0.75,0.9,0,0,0,1,0,0,0.974576,0.966387,1,0.54276614,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971938,0.99998,0.9,0.421965,0.583333,0.5,0,0,0,1,0,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994419,0.991174,0.877778,0.427746,0.625,0.340909,0,0,1,0,0,0,0.983051,0.983051,1,0.576356045,0,0,0,0,1,1,1,0,0,0,0,0,0.375,0,0,0,1,0
0,0,0,1,0,0,0.753012,0,1,0.585,0.632768,0.619565,0.622951,0.986914,0.989166,0.888889,0.612717,0.666667,0.568182,0,0,0,0,1,0,0.957627,0.966102,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.25,0,0,0,1,0
0,0,0,1,0,0,0.463855,0,1,0.095,0.090395,0.086957,0.060109,0,0,0.905556,0.028902,0.666667,0.409091,0,0,0,0,1,0,0.974576,0.974576,1,0.002306738,0,0,0,0,0,1,1,0,0,0,1,1,0.375,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970795,0.988852,0.905556,0.427746,0.583333,0.113636,0,0,1,0,0,0,1,1,1,0.830307352,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.409639,0,1,0.49,0.525424,0.516304,0.513661,0.971818,0.988778,0.877778,0.410405,0.583333,0.636364,0,0,0,0,1,0,0.949153,0.949153,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.25,0,0,0,1,0
0,0,0,1,0,0,0.53012,0,1,0.165,0.20339,0.206522,0.513661,0.985298,0.992123,0.905556,0.294798,0.541667,0.454545,0,0,0,1,0,0,0,0.974576,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0.375,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.985894,0.985396,0.894444,0.421965,0.583333,0.659091,0,0,0,0,1,0,0.957627,0.957627,1,0.446604673,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.971815,0.988643,0.911111,0.427746,0.583333,0.204545,0,1,0,0,0,0,1,1,1,0.536601943,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,1,0,0,0
0,0,0,1,0,0,0.5,0,1,0.57377,0.57764,0.567901,0.576687,0,0,0.941176,0.509202,0.916667,0.4,0,0,0,0,1,0,0.991525,0.983193,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.222222,0,0,0,1,0
0,0,0,1,0,0,0.228916,0,1,0.465,0.525424,0.516304,0.513661,0.992003,0.990331,0.905556,0.421965,0.666667,0.636364,0,0,0,0,1,0,0.957627,0.966102,1,0.305048786,0,0,0,0,1,1,1,0,0,0,1,1,0.25,0,0,0,1,0
0,0,0,1,0,0,0.457831,0,1,0.62,0.525424,0.516304,0.513661,0.993448,0.991286,0.894444,0.404624,0.583333,0.545455,0,0,0,0,1,0,0.915254,0.915254,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994386,0.991175,0.905556,0.421965,0.708333,0.568182,0,0,0,1,0,0,0.957627,0.957627,1,0.400871457,0,0,0,0,1,1,1,0,0,0,0,0,0.25,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0.983633,0.996146,0.935294,0.460123,0.75,0.5,0,0,0,1,0,0,0.983051,0.97479,1,0.541585584,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.970796,0.988851,0.894444,0.421965,0.625,0.5,0,0,0,1,0,0,0.966102,0.966102,1,0.530742035,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.971784,0.988644,0.911111,0.421965,0.833333,0.886364,0,0,0,0,1,0,0.932203,0.932203,1,0.467566078,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.991539,0.990242,0.911111,0.416185,0.625,0.704545,0,0,0,0,1,0,0.949153,0.949153,1,0.797591624,0,0,0,0,1,1,0,0,0,0,1,1,0.0625,0,1,0,0,0
0,0,0,1,0,0,0.439759,0,1,0.335,0.525424,0.222826,0.218579,0.979349,0.997844,0.905556,0.265896,0.708333,0.772727,0,0,0,0,1,0,0.940678,0.940678,1,0.026582902,0,0,0,0,1,1,1,0,0,0,1,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0.76506,0,1,0.47,0.423729,0.423913,0.513661,0.985532,0.994799,0.905556,0.306358,0.583333,0.636364,0,0,0,0,1,0,0.957627,0.957627,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0.25,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.988501,0.983996,0.9,0.421965,0.625,0.386364,0,0,0,0,1,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.99438,0.991172,0.888889,0.421965,0.583333,0.454545,0,0,0,1,0,0,0,0.974576,1,0.583377687,0,0,0,0,1,1,1,0,0,0,0,0,0.5,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.971797,0.988649,0.964706,0.460123,0.75,0.466667,0,0,0,0,1,0,0,0.97479,1,0.548719112,0,0,0,0,1,1,1,0,0,0,0,0,0.111111,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971886,0.999991,0.894444,0.421965,0.625,0.613636,0,0,0,1,0,0,0.949153,0.957627,1,0.534278475,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.970733,0.988864,0.883333,0.416185,0.583333,0.431818,0,0,0,1,0,0,0.966102,0.966102,1,0.531955007,0,0,0,0,1,1,0,0,0,0,0,1,0.125,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.99438,0.991174,0.883333,0.421965,0.625,0.295455,0,1,0,0,0,0,0.983051,0.991525,1,0.947347618,0,0,0,0,1,1,1,0,0,0,0,0,0.3125,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.991496,0.990232,0.9,0.427746,0.583333,0.409091,0,0,0,0,1,0,0.974576,0.974576,1,0.53190377,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0.485,0.525424,0.516304,0.513661,0.983611,0.996124,0.905556,0.421965,0.625,0.295455,0,0,0,1,0,0,0.983051,0.983051,1,0.53190377,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.991554,0.990244,0.916667,0.416185,0.666667,0.795455,0,0,0,0,1,0,0.949153,0.949153,1,0.784693343,0,0,0,0,0,1,1,0,0,0,0,1,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.970733,0.988866,0.911111,0.421965,0.583333,0.454545,0,0,0,1,0,0,0.966102,0.966102,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.983619,0.996127,0.855556,0.416185,0.583333,0.5,0,0,0,1,0,0,0.974576,0.974576,1,0.531955007,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970784,0.988852,0.911111,0.421965,0.583333,0.409091,0,0,0,1,0,0,0.966102,0.966102,1,0.818622043,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.97074,0.988865,0.9,0.421965,0.583333,0.613636,0,0,0,0,1,0,0.966102,0.966102,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,0,1,0
0,0,0,1,0,0,0.660494,0,1,0.63388,0.614907,0.617284,0.625767,0.973388,0.98872,0.970588,0.564417,0.666667,0.6,0,0,0,0,1,0,0.983051,0.97479,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0.166667,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.971815,0.988644,0.911111,0.421965,0.875,0.840909,0,0,0,0,1,0,0.940678,0.940678,1,0.517878262,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971948,0.99998,0.883333,0.427746,0.583333,0.363636,0,0,0,1,0,0,0.974576,0.974576,1,0.866609713,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.419753,0,1,0.63388,0.546584,0.537037,0.539877,0.971678,0.988759,0.952941,0.515337,0.833333,0.533333,0,0,0,0,1,0,0.983051,0.97479,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0.945783,0,1,0.5,0.525424,0.516304,0.513661,0.97791,0.998524,0.905556,0.479769,0.583333,0.454545,0,0,0,0,1,0,0.966102,0.966102,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.125,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.546448,0.546584,0.537037,0.539877,0.997014,0.987725,0.958824,0.466258,0.583333,0.266667,0,0,0,0,1,0,1,0.991597,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971783,0.988644,0.922222,0.421965,0.625,0.613636,0,0,0,0,1,0,0.966102,0.966102,1,0.54126561,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.965665,0.995139,0.916667,0.421965,0.583333,0.318182,0,0,1,0,0,0,0.983051,0.983051,1,0.502656513,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.560241,0,1,0.45,0.525424,0.516304,0.513661,0.979874,0.99764,0.888889,0.410405,0.625,0.386364,0,0,0,0,1,0,0.983051,0.983051,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.125,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.970803,0.988853,0.911111,0.421965,0.583333,0.431818,0,0,0,1,0,0,0.974576,0.974576,1,0.53308328,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994399,0.991168,0.888889,0.421965,0.583333,0.568182,0,0,0,1,0,0,0.966102,0.966102,1,0.634902842,0,0,0,0,1,1,1,0,0,0,0,1,0.1875,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.971809,0.988644,0.9,0.421965,0.666667,0.522727,0,0,0,0,1,0,0.957627,0.957627,1,0.538925412,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0.46988,0,1,0,0.056497,0.086957,0.054645,0.987456,0.993105,0.911111,0.034682,0.666667,0.727273,0,0,0,1,0,0,0.949153,0.949153,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0.3125,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0.994404,0.991177,0.947059,0.460123,0.833333,0.733333,0,0,0,1,0,0,0.966102,0.957983,1,0.861364656,0,0,0,0,1,1,1,0,0,0,0,0,0.166667,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.905556,0.421965,0.708333,0.75,0,0,0,0,1,0,0.949153,0.949153,1,0.545981561,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.970747,0.98887,0.964706,0.466258,0.916667,0.366667,0,0,0,1,0,0,0.983051,0.97479,1,0.545142937,0,0,0,0,1,1,1,0,0,0,0,0,0.055556,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.888889,0.421965,0.583333,0.431818,0,0,0,0,1,0,0.974576,0.974576,1,0.868949912,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971888,0.999991,0.888889,0.421965,0.625,0.613636,0,0,0,1,0,0,0.949153,0.957627,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.994386,0.991175,0.911111,0.421965,0.75,0.863636,0,0,0,1,0,0,0.940678,0.940678,1,0.54478532,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.971816,0.988645,0.911111,0.421965,0.583333,0.409091,0,1,0,0,0,0,0.974576,0.974576,1,0.852567474,0,0,0,0,0,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.991514,0.990246,0.964706,0.466258,0.833333,0.533333,0,0,0,0,1,0,0.974576,0.97479,1,0.535649342,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0.463855,0,1,0.18,0.525424,0.516304,0.513661,0.984552,0.995474,0.9,0.421965,0.625,0.363636,0,0,0,0,1,0,0.864407,0.864407,1,0.519074503,0,0,0,0,1,1,1,0,0,0,1,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0.138554,0,1,0.25,0.101695,0.125,0.513661,0.988395,0.992826,0.905556,0.358382,0.666667,0.272727,0,0,0,0,1,0,0.974576,0.983051,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0.3125,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.983619,0.996126,0.888889,0.421965,0.583333,0.318182,0,0,0,1,0,0,0.974576,0.974576,1,0.534261745,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.971809,0.98865,0.958824,0.466258,0.75,0.433333,0,0,0,0,1,0,0.983051,0.97479,1,0.540405028,0,0,0,0,1,1,1,0,0,0,0,0,0.055556,0,1,0,0,0
0,0,0,1,0,0,0.126506,0,1,0.445,0.525424,0.516304,0.513661,0.987081,0.993327,0.894444,0.421965,0.625,0.363636,0,0,0,0,1,0,0,0.864407,1,0.142376734,0,0,0,0,1,1,1,0,0,0,1,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970799,0.988852,0.911111,0.410405,0.625,0.681818,0,0,0,1,0,0,0.847458,0.847458,1,0.530725305,0,0,0,0,0,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0,0,0.947059,0.466258,0.916667,0.3,0,0,0,0,1,0,1,0.991597,1,0.586780282,0,0,0,0,1,1,1,0,0,0,0,0,0.333333,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0.525424,0.516304,0.513661,0.970796,0.988852,0.905556,0.427746,0.583333,0.181818,0,0,1,0,0,0,0.991525,1,1,0.799915092,0,0,0,0,1,1,1,0,0,0,1,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970796,0.988851,0.905556,0.421965,0.958333,0.954545,0,0,0,1,0,0,0.923729,0.932203,1,0.791714985,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.994377,0.991173,0.9,0.421965,0.75,0.886364,0,0,0,1,0,0,0.932203,0.932203,1,0.548287253,0,0,0,0,1,1,1,0,0,0,0,0,0.25,1,0,0,0,0
0,0,0,1,0,0,0.036145,0,1,0.63,0.672316,0.657609,0.655738,0,0,0.894444,0.433526,0.625,0.477273,0,0,0,0,1,0,0.974576,0.974576,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0.1875,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.982415,0.988993,0.894444,0.427746,0.583333,0.272727,0,0,0,0,1,0,0.983051,0.983051,1,0.750747912,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.971815,0.988651,0.964706,0.460123,0.916667,0.466667,0,0,0,0,1,0,0.983051,0.97479,1,0.54160336,0,0,0,0,1,1,1,0,0,0,0,0,0.055556,0,1,0,0,0
0,0,0,1,0,0,0.325301,0,1,0.425,0.525424,0.516304,0.513661,0.979579,0.997756,0.9,0.421965,0.625,0.636364,0,0,0,0,1,0,0.949153,0.949153,1,0.165712846,0,0,0,0,1,1,1,0,0,0,1,1,0.1875,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.970801,0.988852,0.905556,0.421965,0.666667,0.5,0,0,0,1,0,0,0.974576,0.974576,1,0.467583855,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.983608,0.996124,0.861111,0.421965,0.583333,0.613636,0,0,0,1,0,0,0.966102,0.966102,1,0.514358552,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.983619,0.996125,0.888889,0.421965,0.625,0.477273,0,0,0,1,0,0,0.957627,0.966102,1,0.501512555,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971802,0.988643,0.911111,0.433526,0.583333,0.204545,0,1,0,0,0,0,0.991525,1,1,0.502673243,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971857,0.98863,0.916667,0.421965,0.583333,0.568182,0,0,0,0,1,0,0.957627,0.957627,1,0.859622578,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.983621,0.996125,0.9,0.421965,0.625,0.590909,0,0,0,1,0,0,0.966102,0.966102,1,0.534278475,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971858,0.98863,0.911111,0.421965,0.541667,0.386364,0,0,0,1,0,0,0,0.974576,1,0.853780446,0,0,0,0,1,1,1,0,0,0,0,0,0.125,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0.525424,0.516304,0.513661,0.971794,0.988643,0.905556,0.416185,0.75,0.863636,0,0,0,0,1,0,0.932203,0.932203,1,0.808097423,0,0,0,0,0,1,1,0,0,0,1,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.888889,0.421965,0.708333,0.772727,0,0,0,1,0,0,0.949153,0.949153,1,0.450089875,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.996999,0.987721,0.9,0.421965,0.666667,0.568182,0,0,0,0,1,0,0.957627,0.957627,1,0.54832176,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,1,0,0,0
